,Year,Month,Harbor name,Ship count,Weight
3544,2019,03,진해,9,"82,640"
3545,2019,03,통영,25,"17,900"
3546,2019,03,고현,3,"11,249"
3547,2019,03,하동,7,"445,730"
3548,2019,03,울산,683,"14,201,869"
3549,2019,03,제주,3,"122,837"
3550,2019,03,서귀포,1,"149,215"
3551,2019,03,기타,0,0
3552,2019,04,항만명,"5,104","140,793,867"
3553,2019,04,부산,"1,700","52,542,119"
3554,2019,04,인천,570,"13,086,326"
3555,2019,04,평택.당진,429,"10,514,630"
3556,2019,04,경인항,21,"61,867"
3557,2019,04,동해.묵호,75,"941,761"
3558,2019,04,삼척,2,"10,194"
3559,2019,04,속초,11,"63,828"
3560,2019,04,옥계,5,"97,811"
3561,2019,04,호산,8,"637,281"
3562,2019,04,대산,172,"5,775,353"
3563,2019,04,보령,6,"585,764"
3564,2019,04,태안,8,"432,173"
3565,2019,04,군산,116,"2,332,605"
3566,2019,04,장항,7,"22,429"
3567,2019,04,목포,48,"1,529,842"
3568,2019,04,완도,1,998
3569,2019,04,여수,162,"4,767,655"
3570,2019,04,광양,737,"23,993,644"
3571,2019,04,포항,187,"3,701,109"
3572,2019,04,마산,110,"3,785,539"
3573,2019,04,삼천포,3,"136,707"
3574,2019,04,옥포,5,"31,319"
3575,2019,04,장승포,0,0
3576,2019,04,진해,8,"51,725"
3577,2019,04,통영,29,"13,945"
3578,2019,04,고현,2,"10,226"
3579,2019,04,하동,4,"223,839"
3580,2019,04,울산,668,"14,773,925"
3581,2019,04,제주,10,"669,253"
3582,2019,04,서귀포,0,0
3583,2019,04,기타,0,0
3584,2019,05,항만명,"5,184","144,496,982"
3585,2019,05,부산,"1,715","54,901,638"
3586,2019,05,인천,576,"13,145,187"
3587,2019,05,평택.당진,414,"10,893,870"
3588,2019,05,경인항,20,"49,229"
3589,2019,05,동해.묵호,65,"911,519"
3590,2019,05,삼척,1,"3,199"
3591,2019,05,속초,12,"239,459"
3592,2019,05,옥계,8,"188,580"
3593,2019,05,호산,10,"642,207"
3594,2019,05,대산,169,"4,434,098"
3595,2019,05,보령,10,"799,845"
3596,2019,05,태안,9,"475,021"
3597,2019,05,군산,113,"2,434,059"
3598,2019,05,장항,10,"34,590"
3599,2019,05,목포,64,"2,110,095"
3600,2019,05,완도,0,0
3601,2019,05,여수,170,"3,997,545"
3602,2019,05,광양,725,"24,107,249"
3603,2019,05,포항,171,"4,226,874"
3604,2019,05,마산,109,"3,044,904"
3605,2019,05,삼천포,8,"290,244"
3606,2019,05,옥포,7,"75,166"
3607,2019,05,장승포,0,0
3608,2019,05,진해,9,"51,588"
3609,2019,05,통영,27,"18,757"
3610,2019,05,고현,2,"12,127"
3611,2019,05,하동,5,"345,264"
3612,2019,05,울산,749,"16,603,880"
3613,2019,05,제주,5,"316,572"
3614,2019,05,서귀포,1,"144,216"
3615,2019,05,기타,0,0
3616,2019,06,항만명,"5,021","138,071,688"
3617,2019,06,부산,"1,640","50,509,500"
3618,2019,06,인천,538,"12,319,336"
3619,2019,06,평택.당진,377,"9,807,132"
3620,2019,06,경인항,30,"55,180"
3621,2019,06,동해.묵호,84,"1,203,996"
3622,2019,06,삼척,0,0
3623,2019,06,속초,9,"7,795"
3624,2019,06,옥계,7,"101,079"
3625,2019,06,호산,10,"921,811"
3626,2019,06,대산,175,"4,867,053"
3627,2019,06,보령,10,"750,312"
3628,2019,06,태안,10,"598,989"
3629,2019,06,군산,107,"1,920,299"
3630,2019,06,장항,9,"29,593"
3631,2019,06,목포,59,"2,092,013"
3632,2019,06,완도,0,0
3633,2019,06,여수,178,"5,181,481"
3634,2019,06,광양,711,"23,569,638"
3635,2019,06,포항,202,"4,288,500"
3636,2019,06,마산,98,"3,258,002"
3637,2019,06,삼천포,10,"274,221"
3638,2019,06,옥포,5,"58,728"
3639,2019,06,장승포,0,0
3640,2019,06,진해,10,"76,351"
3641,2019,06,통영,28,"14,037"
3642,2019,06,고현,0,0
3643,2019,06,하동,8,"606,710"
3644,2019,06,울산,701,"15,440,724"
3645,2019,06,제주,5,"119,208"
3646,2019,06,서귀포,0,0
3647,2019,06,기타,0,0
3648,2019,07,항만명,"5,072","141,402,898"
3649,2019,07,부산,"1,605","51,760,452"
3650,2019,07,인천,577,"12,503,503"
3651,2019,07,평택.당진,397,"10,473,004"
3652,2019,07,경인항,14,"46,539"
3653,2019,07,동해.묵호,87,"1,226,559"
3654,2019,07,삼척,0,0
3655,2019,07,속초,13,"6,888"
3656,2019,07,옥계,9,"116,576"
3657,2019,07,호산,10,"768,152"
3658,2019,07,대산,195,"4,789,566"
3659,2019,07,보령,20,"1,472,845"
3660,2019,07,태안,15,"783,406"
3661,2019,07,군산,124,"2,437,156"
3662,2019,07,장항,5,"18,417"
3663,2019,07,목포,48,"1,623,978"
3664,2019,07,완도,0,0
3665,2019,07,여수,171,"5,706,259"
3666,2019,07,광양,719,"23,407,087"
3667,2019,07,포항,174,"4,160,295"
3668,2019,07,마산,122,"3,658,361"
3669,2019,07,삼천포,9,"299,264"
3670,2019,07,옥포,7,"83,884"
3671,2019,07,장승포,0,0
3672,2019,07,진해,7,"45,451"
3673,2019,07,통영,31,"19,065"
3674,2019,07,고현,2,"10,226"
3675,2019,07,하동,8,"605,821"
3676,2019,07,울산,702,"15,302,703"
3677,2019,07,제주,1,"77,441"
3678,2019,07,서귀포,0,0
3679,2019,07,기타,0,0
3680,2019,08,항만명,"4,940","140,581,510"
3681,2019,08,부산,"1,565","51,200,593"
3682,2019,08,인천,549,"11,577,011"
3683,2019,08,평택.당진,397,"10,881,390"
3684,2019,08,경인항,9,"35,026"
3685,2019,08,동해.묵호,85,"1,213,796"
3686,2019,08,삼척,0,0
3687,2019,08,속초,8,"3,930"
3688,2019,08,옥계,9,"128,017"
3689,2019,08,호산,12,"874,251"
3690,2019,08,대산,171,"4,929,550"
3691,2019,08,보령,18,"1,167,606"
3692,2019,08,태안,12,"649,820"
3693,2019,08,군산,89,"1,813,349"
3694,2019,08,장항,4,"13,028"
3695,2019,08,목포,50,"1,583,115"
3696,2019,08,완도,0,0
3697,2019,08,여수,174,"6,049,426"
3698,2019,08,광양,725,"24,307,411"
3699,2019,08,포항,180,"4,615,576"
3700,2019,08,마산,109,"3,214,025"
3701,2019,08,삼천포,15,"488,372"
3702,2019,08,옥포,4,"22,032"
3703,2019,08,장승포,0,0
3704,2019,08,진해,14,"110,691"
3705,2019,08,통영,37,"21,780"
3706,2019,08,고현,2,"10,246"
3707,2019,08,하동,8,"623,543"
3708,2019,08,울산,689,"14,881,591"
3709,2019,08,제주,5,"166,335"
3710,2019,08,서귀포,0,0
3711,2019,08,기타,0,0
3712,2019,09,항만명,"4,678","132,808,449"
3713,2019,09,부산,"1,475","49,233,460"
3714,2019,09,인천,540,"11,353,807"
3715,2019,09,평택.당진,387,"9,964,514"
3716,2019,09,경인항,7,"27,068"
3717,2019,09,동해.묵호,86,"1,013,604"
3718,2019,09,삼척,0,0
3719,2019,09,속초,11,"24,984"
3720,2019,09,옥계,8,"129,404"
3721,2019,09,호산,15,"1,053,058"
3722,2019,09,대산,181,"4,745,982"
3723,2019,09,보령,15,"1,037,305"
3724,2019,09,태안,14,"769,749"
3725,2019,09,군산,91,"2,172,324"
3726,2019,09,장항,5,"15,177"
3727,2019,09,목포,53,"1,979,812"
3728,2019,09,완도,0,0
3729,2019,09,여수,129,"4,529,534"
3730,2019,09,광양,694,"22,177,358"
3731,2019,09,포항,150,"3,504,943"
3732,2019,09,마산,96,"3,179,130"
3733,2019,09,삼천포,12,"360,855"
3734,2019,09,옥포,6,"38,557"
3735,2019,09,장승포,0,0
3736,2019,09,진해,12,"51,949"
3737,2019,09,통영,24,"11,689"
3738,2019,09,고현,3,"17,449"
3739,2019,09,하동,7,"584,376"
3740,2019,09,울산,654,"14,775,058"
3741,2019,09,제주,3,"57,303"
3742,2019,09,서귀포,0,0
3743,2019,09,기타,0,0
3744,2019,10,항만명,"5,055","143,572,732"
3745,2019,10,부산,"1,551","51,865,876"
3746,2019,10,인천,550,"11,918,789"
3747,2019,10,평택.당진,448,"10,959,242"
3748,2019,10,경인항,7,"43,588"
3749,2019,10,동해.묵호,84,"935,996"
3750,2019,10,삼척,0,0
3751,2019,10,속초,6,"119,459"
3752,2019,10,옥계,8,"188,997"
3753,2019,10,호산,12,"932,669"
3754,2019,10,대산,207,"5,459,483"
3755,2019,10,보령,17,"1,186,535"
3756,2019,10,태안,13,"726,465"
3757,2019,10,군산,116,"2,430,107"
3758,2019,10,장항,6,"18,995"
3759,2019,10,목포,60,"2,173,123"
3760,2019,10,완도,0,0
3761,2019,10,여수,215,"8,347,269"
3762,2019,10,광양,730,"23,356,718"
3763,2019,10,포항,170,"3,825,267"
3764,2019,10,마산,107,"2,823,498"
3765,2019,10,삼천포,10,"373,616"
3766,2019,10,옥포,5,"155,023"
3767,2019,10,장승포,0,0
3768,2019,10,진해,12,"55,550"
3769,2019,10,통영,21,"15,544"
3770,2019,10,고현,0,0
3771,2019,10,하동,6,"482,808"
3772,2019,10,울산,689,"14,866,801"
3773,2019,10,제주,5,"311,314"
3774,2019,10,서귀포,0,0
3775,2019,10,기타,0,0
3776,2019,11,항만명,"4,970","138,524,980"
3777,2019,11,부산,"1,525","50,424,374"
3778,2019,11,인천,571,"12,180,257"
3779,2019,11,평택.당진,412,"10,648,240"
3780,2019,11,경인항,4,"19,995"
3781,2019,11,동해.묵호,89,"1,086,946"
3782,2019,11,삼척,0,0
3783,2019,11,속초,7,"5,184"
3784,2019,11,옥계,8,"99,741"
3785,2019,11,호산,10,"758,485"
3786,2019,11,대산,184,"4,805,655"
3787,2019,11,보령,18,"1,198,700"
3788,2019,11,태안,9,"565,725"
3789,2019,11,군산,111,"2,331,822"
3790,2019,11,장항,10,"29,946"
3791,2019,11,목포,51,"2,112,893"
3792,2019,11,완도,0,0
3793,2019,11,여수,238,"9,184,339"
3794,2019,11,광양,691,"20,739,215"
3795,2019,11,포항,163,"3,942,520"
3796,2019,11,마산,120,"3,668,881"
3797,2019,11,삼천포,6,"134,888"
3798,2019,11,옥포,12,"124,184"
3799,2019,11,장승포,0,0
3800,2019,11,진해,10,"65,635"
3801,2019,11,통영,24,"10,661"
3802,2019,11,고현,1,"2,664"
3803,2019,11,하동,3,"263,536"
3804,2019,11,울산,689,"13,814,434"
3805,2019,11,제주,4,"306,060"
3806,2019,11,서귀포,0,0
3807,2019,11,기타,0,0
3808,2019,12,항만명,"5,317","147,775,768"
3809,2019,12,부산,"1,703","53,376,925"
3810,2019,12,인천,605,"13,117,703"
3811,2019,12,평택.당진,422,"10,652,760"
3812,2019,12,경인항,7,"37,242"
3813,2019,12,동해.묵호,91,"1,189,183"
3814,2019,12,삼척,0,0
3815,2019,12,속초,8,"6,258"
3816,2019,12,옥계,7,"124,595"
3817,2019,12,호산,10,"776,056"
3818,2019,12,대산,184,"5,200,574"
3819,2019,12,보령,17,"1,292,555"
3820,2019,12,태안,8,"474,842"
3821,2019,12,군산,127,"2,904,998"
3822,2019,12,장항,5,"14,093"
3823,2019,12,목포,49,"1,717,790"
3824,2019,12,완도,0,0
3825,2019,12,여수,202,"8,271,501"
3826,2019,12,광양,750,"23,777,967"
3827,2019,12,포항,183,"4,205,902"
3828,2019,12,마산,125,"3,578,009"
3829,2019,12,삼천포,7,"245,577"
3830,2019,12,옥포,4,"20,952"
3831,2019,12,장승포,0,0
3832,2019,12,진해,10,"64,673"
3833,2019,12,통영,43,"18,527"
3834,2019,12,고현,4,"15,772"
3835,2019,12,하동,8,"656,629"
3836,2019,12,울산,735,"15,879,103"
3837,2019,12,제주,3,"155,582"
3838,2019,12,서귀포,0,0
3839,2019,12,기타,0,0
3840,2020,01,항만명,"4,944","140,002,413"
3841,2020,01,부산,"1,610","51,208,961"
3842,2020,01,인천,559,"13,182,107"
3843,2020,01,평택.당진,396,"10,472,767"
3844,2020,01,경인항,5,"21,269"
3845,2020,01,동해.묵호,74,"767,554"
3846,2020,01,삼척,0,0
3847,2020,01,속초,3,"2,201"
3848,2020,01,옥계,4,"72,181"
3849,2020,01,호산,9,"661,560"
3850,2020,01,대산,205,"5,600,409"
3851,2020,01,보령,16,"1,153,894"
3852,2020,01,태안,12,"735,798"
3853,2020,01,군산,119,"2,610,680"
3854,2020,01,장항,10,"32,461"
3855,2020,01,목포,50,"1,480,711"
3856,2020,01,완도,0,0
3857,2020,01,여수,192,"8,302,934"
3858,2020,01,광양,682,"21,278,556"
3859,2020,01,포항,162,"3,801,149"
3860,2020,01,마산,89,"3,257,855"
3861,2020,01,삼천포,8,"258,710"
3862,2020,01,옥포,6,"59,919"
3863,2020,01,장승포,0,0
3864,2020,01,진해,8,"64,426"
3865,2020,01,통영,31,"22,274"
3866,2020,01,고현,1,"5,344"
3867,2020,01,하동,4,"366,115"
3868,2020,01,울산,686,"14,424,238"
3869,2020,01,제주,3,"158,340"
3870,2020,01,서귀포,0,0
3871,2020,01,기타,0,0
3872,2020,02,항만명,"4,821","138,229,445"
3873,2020,02,부산,"1,580","49,503,344"
3874,2020,02,인천,480,"11,406,916"
3875,2020,02,평택.당진,360,"10,123,895"
3876,2020,02,경인항,6,"32,828"
3877,2020,02,동해.묵호,83,"947,709"
3878,2020,02,삼척,0,0
3879,2020,02,속초,3,"2,425"
3880,2020,02,옥계,8,"142,937"
3881,2020,02,호산,12,"1,088,830"
3882,2020,02,대산,182,"4,994,891"
3883,2020,02,보령,11,"1,032,542"
3884,2020,02,태안,8,"479,358"
3885,2020,02,군산,108,"2,663,362"
3886,2020,02,장항,8,"32,275"
3887,2020,02,목포,40,"1,314,448"
3888,2020,02,완도,0,0
3889,2020,02,여수,246,"11,651,445"
3890,2020,02,광양,675,"20,564,640"
3891,2020,02,포항,179,"4,207,206"
3892,2020,02,마산,101,"3,016,024"
3893,2020,02,삼천포,7,"176,510"
3894,2020,02,옥포,7,"122,739"
3895,2020,02,장승포,0,0
3896,2020,02,진해,12,"134,390"
3897,2020,02,통영,12,"9,154"
3898,2020,02,고현,4,"12,062"
3899,2020,02,하동,4,"297,616"
3900,2020,02,울산,680,"14,067,561"
3901,2020,02,제주,5,"204,338"
3902,2020,02,서귀포,0,0
3903,2020,02,기타,0,0
3904,2020,03,항만명,"5,140","150,601,204"
3905,2020,03,부산,"1,569","54,018,406"
3906,2020,03,인천,581,"12,311,380"
3907,2020,03,평택.당진,412,"10,492,853"
3908,2020,03,경인항,5,"33,095"
3909,2020,03,동해.묵호,79,"826,559"
3910,2020,03,삼척,0,0
3911,2020,03,속초,6,"4,387"
3912,2020,03,옥계,7,"139,304"
3913,2020,03,호산,5,"432,089"
3914,2020,03,대산,193,"5,770,062"
3915,2020,03,보령,15,"1,150,330"
3916,2020,03,태안,10,"582,364"
3917,2020,03,군산,116,"2,238,813"
3918,2020,03,장항,8,"26,762"
3919,2020,03,목포,55,"1,826,800"
3920,2020,03,완도,0,0
3921,2020,03,여수,237,"11,173,481"
3922,2020,03,광양,741,"23,750,075"
3923,2020,03,포항,190,"4,345,030"
3924,2020,03,마산,130,"3,744,716"
3925,2020,03,삼천포,9,"263,818"
3926,2020,03,옥포,3,"39,565"
3927,2020,03,장승포,0,0
3928,2020,03,진해,17,"152,968"
3929,2020,03,통영,10,"8,497"
3930,2020,03,고현,4,"9,514"
3931,2020,03,하동,4,"222,393"
3932,2020,03,울산,731,"16,941,913"
3933,2020,03,제주,3,"96,030"
3934,2020,03,서귀포,0,0
3935,2020,03,기타,0,0
3936,2020,04,항만명,"4,780","133,804,281"
3937,2020,04,부산,"1,537","50,154,446"
3938,2020,04,인천,560,"11,973,508"
3939,2020,04,평택.당진,390,"9,306,932"
3940,2020,04,경인항,6,"34,047"
3941,2020,04,동해.묵호,74,"712,729"
3942,2020,04,삼척,0,0
3943,2020,04,속초,7,"4,337"
3944,2020,04,옥계,6,"96,550"
3945,2020,04,호산,8,"730,848"
3946,2020,04,대산,124,"3,320,401"
3947,2020,04,보령,13,"1,008,898"
3948,2020,04,태안,9,"457,148"
3949,2020,04,군산,126,"2,089,915"
3950,2020,04,장항,6,"19,587"
3951,2020,04,목포,38,"967,487"
3952,2020,04,완도,0,0
3953,2020,04,여수,220,"8,859,278"
3954,2020,04,광양,678,"21,645,581"
3955,2020,04,포항,157,"4,198,179"
3956,2020,04,마산,107,"3,026,371"
3957,2020,04,삼천포,6,"233,899"
3958,2020,04,옥포,5,"8,292"
3959,2020,04,장승포,0,0
3960,2020,04,진해,11,"58,175"
3961,2020,04,통영,9,"4,696"
3962,2020,04,고현,2,"6,591"
3963,2020,04,하동,8,"473,710"
3964,2020,04,울산,666,"13,750,778"
3965,2020,04,제주,7,"661,898"
3966,2020,04,서귀포,0,0
3967,2020,04,기타,0,0
3968,2020,05,항만명,"4,883","136,533,325"
3969,2020,05,부산,"1,564","50,070,429"
3970,2020,05,인천,575,"11,549,579"
3971,2020,05,평택.당진,362,"8,656,051"
3972,2020,05,경인항,7,"34,295"
3973,2020,05,동해.묵호,74,"778,080"
3974,2020,05,삼척,0,0
3975,2020,05,속초,7,"4,681"
3976,2020,05,옥계,5,"98,128"
3977,2020,05,호산,7,"471,274"
3978,2020,05,대산,146,"3,795,459"
3979,2020,05,보령,18,"1,407,750"
3980,2020,05,태안,7,"460,577"
3981,2020,05,군산,112,"2,282,379"
3982,2020,05,장항,9,"31,238"
3983,2020,05,목포,34,"1,003,217"
3984,2020,05,완도,0,0
3985,2020,05,여수,268,"11,969,824"
3986,2020,05,광양,707,"22,897,536"
3987,2020,05,포항,149,"3,468,182"
3988,2020,05,마산,102,"3,073,931"
3989,2020,05,삼천포,4,"88,800"
3990,2020,05,옥포,9,"77,812"
3991,2020,05,장승포,0,0
3992,2020,05,진해,16,"131,007"
3993,2020,05,통영,18,"9,557"
3994,2020,05,고현,1,"1,486"
3995,2020,05,하동,7,"503,180"
3996,2020,05,울산,670,"13,399,275"
3997,2020,05,제주,5,"269,598"
3998,2020,05,서귀포,0,0
3999,2020,05,기타,0,0
4000,2020,06,항만명,"4,695","132,606,038"
4001,2020,06,부산,"1,464","48,946,965"
4002,2020,06,인천,565,"11,607,385"
4003,2020,06,평택.당진,329,"8,147,587"
4004,2020,06,경인항,6,"34,265"
4005,2020,06,동해.묵호,63,"786,586"
4006,2020,06,삼척,0,0
4007,2020,06,속초,13,"7,846"
4008,2020,06,옥계,6,"127,941"
4009,2020,06,호산,10,"650,439"
4010,2020,06,대산,178,"4,493,587"
4011,2020,06,보령,18,"1,294,281"
4012,2020,06,태안,8,"461,065"
4013,2020,06,군산,105,"2,108,006"
4014,2020,06,장항,5,"16,591"
4015,2020,06,목포,38,"1,150,628"
4016,2020,06,완도,1,396
4017,2020,06,여수,263,"13,072,416"
4018,2020,06,광양,696,"21,235,657"
4019,2020,06,포항,133,"2,781,977"
4020,2020,06,마산,90,"2,487,990"
4021,2020,06,삼천포,4,"110,225"
4022,2020,06,옥포,7,"94,900"
4023,2020,06,장승포,0,0
4024,2020,06,진해,15,"255,463"
4025,2020,06,통영,34,"20,154"
4026,2020,06,고현,2,"6,384"
4027,2020,06,하동,5,"426,530"
4028,2020,06,울산,630,"11,671,667"
4029,2020,06,제주,7,"609,107"
4030,2020,06,서귀포,0,0
4031,2020,06,기타,0,0
4032,2020,07,항만명,"4,882","140,155,831"
4033,2020,07,부산,"1,548","52,825,128"
4034,2020,07,인천,558,"12,066,316"
4035,2020,07,평택.당진,336,"8,901,090"
4036,2020,07,경인항,5,"22,510"
4037,2020,07,동해.묵호,80,"743,724"
4038,2020,07,삼척,0,0
4039,2020,07,속초,6,"4,130"
4040,2020,07,옥계,5,"68,884"
4041,2020,07,호산,10,"592,943"
4042,2020,07,대산,164,"4,277,586"
4043,2020,07,보령,17,"1,251,048"
4044,2020,07,태안,10,"551,921"
4045,2020,07,군산,91,"2,258,157"
4046,2020,07,장항,7,"27,811"
4047,2020,07,목포,34,"1,287,412"
4048,2020,07,완도,0,0
4049,2020,07,여수,264,"11,532,170"
4050,2020,07,광양,715,"21,599,658"
4051,2020,07,포항,150,"2,865,760"
4052,2020,07,마산,102,"3,025,966"
4053,2020,07,삼천포,5,"164,955"
4054,2020,07,옥포,4,"7,138"
4055,2020,07,장승포,0,0
4056,2020,07,진해,14,"61,399"
4057,2020,07,통영,33,"16,718"
4058,2020,07,고현,3,"11,770"
4059,2020,07,하동,6,"545,127"
4060,2020,07,울산,707,"14,890,870"
4061,2020,07,제주,8,"555,640"
4062,2020,07,서귀포,0,0
4063,2020,07,기타,0,0
4064,2020,08,항만명,"4,713","131,429,001"
4065,2020,08,부산,"1,502","50,630,836"
4066,2020,08,인천,538,"11,536,572"
4067,2020,08,평택.당진,339,"8,603,652"
4068,2020,08,경인항,7,"38,141"
4069,2020,08,동해.묵호,69,"786,074"
4070,2020,08,삼척,0,0
4071,2020,08,속초,8,"4,917"
4072,2020,08,옥계,6,"133,093"
4073,2020,08,호산,10,"617,614"
4074,2020,08,대산,176,"4,588,911"
4075,2020,08,보령,17,"1,269,575"
4076,2020,08,태안,12,"597,404"
4077,2020,08,군산,94,"1,868,897"
4078,2020,08,장항,3,"7,291"
4079,2020,08,목포,40,"1,417,056"
4080,2020,08,완도,1,493
4081,2020,08,여수,231,"8,405,868"
4082,2020,08,광양,684,"20,416,180"
4083,2020,08,포항,147,"3,778,301"
4084,2020,08,마산,78,"2,132,076"
4085,2020,08,삼천포,4,"165,350"
4086,2020,08,옥포,5,"11,566"
4087,2020,08,장승포,0,0
4088,2020,08,진해,14,"190,417"
4089,2020,08,통영,40,"19,150"
4090,2020,08,고현,2,"3,356"
4091,2020,08,하동,3,"212,478"
4092,2020,08,울산,679,"13,737,323"
4093,2020,08,제주,4,"256,410"
4094,2020,08,서귀포,0,0
4095,2020,08,기타,0,0
4096,2020,09,항만명,"4,606","136,304,198"
4097,2020,09,부산,"1,294","44,280,239"
4098,2020,09,인천,554,"12,297,791"
4099,2020,09,평택.당진,359,"9,890,564"
4100,2020,09,경인항,5,"26,250"
4101,2020,09,동해.묵호,78,"913,826"
4102,2020,09,삼척,0,0
4103,2020,09,속초,4,"1,981"
4104,2020,09,옥계,6,"126,235"
4105,2020,09,호산,8,"504,215"
4106,2020,09,대산,173,"4,878,588"
4107,2020,09,보령,18,"1,289,132"
4108,2020,09,태안,10,"572,603"
4109,2020,09,군산,109,"2,619,201"
4110,2020,09,장항,7,"25,154"
4111,2020,09,목포,54,"2,082,840"
4112,2020,09,완도,0,0
4113,2020,09,여수,290,"14,032,941"
4114,2020,09,광양,677,"22,199,248"
4115,2020,09,포항,167,"3,147,091"
4116,2020,09,마산,93,"2,774,849"
4117,2020,09,삼천포,6,"198,237"
4118,2020,09,옥포,0,0
4119,2020,09,장승포,0,0
4120,2020,09,진해,20,"251,974"
4121,2020,09,통영,34,"20,854"
4122,2020,09,고현,1,"1,433"
4123,2020,09,하동,6,"479,649"
4124,2020,09,울산,627,"13,418,515"
4125,2020,09,제주,6,"270,788"
4126,2020,09,서귀포,0,0
4127,2020,09,기타,0,0
4128,2020,10,항만명,"4,713","135,501,870"
4129,2020,10,부산,"1,450","48,838,629"
4130,2020,10,인천,564,"12,446,118"
4131,2020,10,평택.당진,369,"10,485,903"
4132,2020,10,경인항,3,"15,750"
4133,2020,10,동해.묵호,83,"833,084"
4134,2020,10,삼척,0,0
4135,2020,10,속초,7,"3,381"
4136,2020,10,옥계,5,"98,787"
4137,2020,10,호산,1,"51,255"
4138,2020,10,대산,149,"4,638,792"
4139,2020,10,보령,15,"1,214,866"
4140,2020,10,태안,8,"373,671"
4141,2020,10,군산,100,"2,222,053"
